book_id,book_title,current_section_id,current_sec_position,current_kind,current_part_title,current_chapter_label,current_chapter_title,current_section_title,stored_word_count,canonical_node_id,canonical_source_key,canonical_node_type,canonical_title,confidence,score,recommended_action
5,A Gênese,4919,15,content,null,CAPÍTULO IV,Papel da Ciência na Gênese,null,2672,a-genese:chapter:b7284bbc42f35bcf,b7284bbc42f35bcf,chapter,Papel da Ciência na Gênese,chapter-aggregate,0.6,split
5,A Gênese,4920,16,chapter_intro,null,CAPÍTULO V,Antigos e modernos sistemas do mundo,null,0,a-genese:chapter:a2a42f3b752ead20,a2a42f3b752ead20,chapter,Antigos e modernos sistemas do mundo,chapter,1.0,keep
5,A Gênese,4921,17,content,null,CAPÍTULO V,Antigos e modernos sistemas do mundo,null,2699,a-genese:chapter:a2a42f3b752ead20,a2a42f3b752ead20,chapter,Antigos e modernos sistemas do mundo,chapter-aggregate,0.6,split
5,A Gênese,4922,18,chapter_intro,null,CAPÍTULO VI,Uranografia geral,null,48,a-genese:chapter:13b8701c61562c39,13b8701c61562c39,chapter,Uranografia geral,chapter,1.0,keep
5,A Gênese,4923,19,content,null,CAPÍTULO VI,Uranografia geral,O espaço e o tempo,1148,a-genese:section:fea241074d671c5b,fea241074d671c5b,section,O espaço e o tempo,exact,1.0,keep
5,A Gênese,4924,20,content,null,CAPÍTULO VI,Uranografia geral,A matéria,881,a-genese:section:eedb3d40d7a997e5,eedb3d40d7a997e5,section,A matéria,exact,1.0,keep
5,A Gênese,4925,21,content,null,CAPÍTULO VI,Uranografia geral,As leis e as forças,979,a-genese:section:15010139e77461c3,15010139e77461c3,section,As leis e as forças,exact,1.0,keep
5,A Gênese,4926,22,content,null,CAPÍTULO VI,Uranografia geral,A criação primária,894,a-genese:section:54f40b8c84d0cede,54f40b8c84d0cede,section,A criação primária,exact,1.0,keep
5,A Gênese,4927,23,content,null,CAPÍTULO VI,Uranografia geral,A criação universal,728,a-genese:section:2c807b1d9605ef63,2c807b1d9605ef63,section,A criação universal,exact,1.0,keep
5,A Gênese,4928,24,content,null,CAPÍTULO VI,Uranografia geral,Os sóis e os planetas,599,a-genese:section:cbbc3e0534b221b2,cbbc3e0534b221b2,section,Os sóis e os planetas,exact,1.0,keep
5,A Gênese,4929,25,content,null,CAPÍTULO VI,Uranografia geral,Os satélites,1107,a-genese:section:6d0b10c401780982,6d0b10c401780982,section,Os satélites,exact,1.0,keep
5,A Gênese,4930,26,content,null,CAPÍTULO VI,Uranografia geral,Os cometas,600,a-genese:section:d8e88d5ca3643c43,d8e88d5ca3643c43,section,Os cometas,exact,1.0,keep
5,A Gênese,4931,27,content,null,CAPÍTULO VI,Uranografia geral,A Via Láctea,589,a-genese:section:8374240cd5ca6d37,8374240cd5ca6d37,section,A Via Láctea,exact,1.0,keep
5,A Gênese,4932,28,content,null,CAPÍTULO VI,Uranografia geral,As estrelas fixas,1069,a-genese:section:07baad0babc6e3e4,07baad0babc6e3e4,section,As estrelas fixas,exact,1.0,keep
5,A Gênese,4933,29,content,null,CAPÍTULO VI,Uranografia geral,Os desertos do espaço,978,a-genese:section:8ecd06ff55ba4b26,8ecd06ff55ba4b26,section,Os desertos do espaço,exact,1.0,keep
5,A Gênese,4934,30,content,null,CAPÍTULO VI,Uranografia geral,Eterna sucessão dos mundos,958,a-genese:section:d2da706a720db629,d2da706a720db629,section,Eterna sucessão dos mundos,exact,1.0,keep
5,A Gênese,4935,31,content,null,CAPÍTULO VI,Uranografia geral,A vida universal,431,a-genese:section:110093f69011cdbe,110093f69011cdbe,section,A vida universal,exact,1.0,keep
5,A Gênese,4936,32,content,null,CAPÍTULO VI,Uranografia geral,Diversidade dos mundos,611,a-genese:section:b2b41915ec4d05ee,b2b41915ec4d05ee,section,Diversidade dos mundos,exact,1.0,keep
5,A Gênese,4937,33,chapter_intro,null,CAPÍTULO VII,Esboço geológico da Terra,null,25,a-genese:chapter:123410ff215322e1,123410ff215322e1,chapter,Esboço geológico da Terra,chapter,1.0,keep
5,A Gênese,4938,34,content,null,CAPÍTULO VII,Esboço geológico da Terra,Períodos geológicos,2189,a-genese:section:7cbd8c3d6f6a24b2,7cbd8c3d6f6a24b2,section,Períodos geológicos,exact,1.0,keep
5,A Gênese,4939,35,content,null,CAPÍTULO VII,Esboço geológico da Terra,Estado primitivo do globo,905,a-genese:section:f1e91a6576b7e1ef,f1e91a6576b7e1ef,section,Estado primitivo do globo,exact,1.0,keep
5,A Gênese,4940,36,content,null,CAPÍTULO VII,Esboço geológico da Terra,Período primário,469,a-genese:section:023ec0e9328811bd,023ec0e9328811bd,section,Período primário,exact,1.0,keep
5,A Gênese,4941,37,content,null,CAPÍTULO VII,Esboço geológico da Terra,Período de transição,939,a-genese:section:285fac7b6d3a8e4b,285fac7b6d3a8e4b,section,Período de transição,exact,1.0,keep
5,A Gênese,4942,38,content,null,CAPÍTULO VII,Esboço geológico da Terra,Período secundário,1167,a-genese:section:176f310b323ca992,176f310b323ca992,section,Período secundário,exact,1.0,keep
5,A Gênese,4943,39,content,null,CAPÍTULO VII,Esboço geológico da Terra,Período terciário,1347,a-genese:section:ce227ece6795ebca,ce227ece6795ebca,section,Período terciário,exact,1.0,keep
5,A Gênese,4944,40,content,null,CAPÍTULO VII,Esboço geológico da Terra,Período diluviano,760,a-genese:section:38b8a406335e82fc,38b8a406335e82fc,section,Período diluviano,exact,1.0,keep
5,A Gênese,4945,41,content,null,CAPÍTULO VII,Esboço geológico da Terra,Nascimento do homem,535,a-genese:chapter:123410ff215322e1,123410ff215322e1,chapter,Esboço geológico da Terra,chapter-aggregate,0.6,split
5,A Gênese,4946,42,chapter_intro,null,CAPÍTULO VIII,Teorias sobre a formação da Terra,null,13,a-genese:chapter:b74a85ea0b19410e,b74a85ea0b19410e,chapter,Teorias sobre a formação da Terra,chapter,1.0,keep
5,A Gênese,4947,43,content,null,CAPÍTULO VIII,Teorias sobre a formação da Terra,Teoria da projeção,998,a-genese:section:a94f1ab12407a3e3,a94f1ab12407a3e3,section,Teoria da projeção,exact,1.0,keep
5,A Gênese,4948,44,content,null,CAPÍTULO VIII,Teorias sobre a formação da Terra,Teoria da condensação,166,a-genese:section:dd4aa94eb885fdb2,dd4aa94eb885fdb2,section,Teoria da condensação,exact,1.0,keep
5,A Gênese,4949,45,content,null,CAPÍTULO VIII,Teorias sobre a formação da Terra,Teoria da incrustação,972,a-genese:section:17d784f8eeb9bc17,17d784f8eeb9bc17,section,Teoria da incrustação,exact,1.0,keep
5,A Gênese,4950,46,content,null,CAPÍTULO VIII,Teorias sobre a formação da Terra,Alma da Terra,490,a-genese:section:e7bfb13055460106,e7bfb13055460106,section,Alma da Terra,exact,1.0,keep
5,A Gênese,4951,47,chapter_intro,null,CAPÍTULO IX,Revoluções do globo,null,21,a-genese:chapter:c0c676f816849837,c0c676f816849837,chapter,Revoluções do globo,chapter,1.0,keep
5,A Gênese,4952,48,content,null,CAPÍTULO IX,Revoluções do globo,Revoluções gerais ou parciais,262,a-genese:section:8cff37049df024a7,8cff37049df024a7,section,Revoluções gerais ou parciais,exact,1.0,keep
5,A Gênese,4953,49,content,null,CAPÍTULO IX,Revoluções do globo,Idade das montanhas,241,a-genese:section:56934150e289cabf,56934150e289cabf,section,Idade das montanhas,exact,1.0,keep
5,A Gênese,4954,50,content,null,CAPÍTULO IX,Revoluções do globo,Dilúvio bíblico,587,a-genese:section:c48b46e6b528a461,c48b46e6b528a461,section,Dilúvio bíblico,exact,1.0,keep
5,A Gênese,4955,51,content,null,CAPÍTULO IX,Revoluções do globo,Revoluções periódicas,1174,a-genese:section:43d5cc67f239f1e0,43d5cc67f239f1e0,section,Revoluções periódicas,exact,1.0,keep
5,A Gênese,4956,52,content,null,CAPÍTULO IX,Revoluções do globo,Cataclismos futuros,1068,a-genese:section:dd69f51f515c285b,dd69f51f515c285b,section,Cataclismos futuros,exact,1.0,keep
5,A Gênese,4957,53,content,null,CAPÍTULO IX,Revoluções do globo,Aumento ou diminuição do volume da Terra,894,a-genese:section:8db2e6742ebd930a,8db2e6742ebd930a,section,Aumento ou diminuição do volume da Terra,exact,1.0,keep
5,A Gênese,4958,54,chapter_intro,null,CAPÍTULO X,Gênese orgânica,null,17,a-genese:chapter:77b5b1d9c9b1a5ce,77b5b1d9c9b1a5ce,chapter,Gênese orgânica,chapter,1.0,keep
5,A Gênese,4959,55,content,null,CAPÍTULO X,Gênese orgânica,Formação primária dos seres vivos,2369,a-genese:section:c0c47813d7682b9f,c0c47813d7682b9f,section,Formação primária dos seres vivos,exact,1.0,keep
5,A Gênese,4960,56,content,null,CAPÍTULO X,Gênese orgânica,Princípio vital,622,a-genese:section:ffd10a10d0d6698e,ffd10a10d0d6698e,section,Princípio vital,exact,1.0,keep
5,A Gênese,4961,57,content,null,CAPÍTULO X,Gênese orgânica,Geração espontânea,570,a-genese:section:392535f6aba405f6,392535f6aba405f6,section,Geração espontânea,exact,1.0,keep
5,A Gênese,4962,58,content,null,CAPÍTULO X,Gênese orgânica,Escala dos seres orgânicos,622,a-genese:section:571219248f85b91f,571219248f85b91f,section,Escala dos seres orgânicos,exact,1.0,keep
5,A Gênese,4963,59,content,null,CAPÍTULO X,Gênese orgânica,O homem corpóreo,737,a-genese:section:1693b5eca039ac8c,1693b5eca039ac8c,section,O homem corpóreo,exact,1.0,keep
5,A Gênese,4964,60,chapter_intro,null,CAPÍTULO XI,Gênese espiritual,null,36,a-genese:chapter:6a880ca93b62f14e,6a880ca93b62f14e,chapter,Gênese espiritual,chapter,1.0,keep
5,A Gênese,4965,61,content,null,CAPÍTULO XI,Gênese espiritual,Princípio espiritual,1221,a-genese:section:86b57a362db2aa3b,86b57a362db2aa3b,section,Princípio espiritual,exact,1.0,keep
5,A Gênese,4966,62,content,null,CAPÍTULO XI,Gênese espiritual,União do princípio espiritual à matéria,597,a-genese:section:807800606d883921,807800606d883921,section,União do princípio espiritual à matéria,exact,1.0,keep
5,A Gênese,4967,63,content,null,CAPÍTULO XI,Gênese espiritual,Hipótese sobre a origem do corpo humano,394,a-genese:section:925fa4f2bbfc4b06,925fa4f2bbfc4b06,section,Hipótese sobre a origem do corpo humano,exact,1.0,keep
5,A Gênese,4968,64,content,null,CAPÍTULO XI,Gênese espiritual,Encarnação dos Espíritos,2577,a-genese:section:9d7857fd9cb70f8e,9d7857fd9cb70f8e,section,Encarnação dos Espíritos,exact,1.0,keep
5,A Gênese,4969,65,content,null,CAPÍTULO XI,Gênese espiritual,Reencarnações,989,a-genese:section:ed7081dd924da1d4,ed7081dd924da1d4,section,Reencarnações,exact,1.0,keep
5,A Gênese,4970,66,content,null,CAPÍTULO XI,Gênese espiritual,Emigrações e imigrações dos Espíritos,454,a-genese:section:6bd54580322e02b4,6bd54580322e02b4,section,Emigrações e imigrações dos Espíritos,exact,1.0,keep
5,A Gênese,4971,67,content,null,CAPÍTULO XI,Gênese espiritual,Raça adâmica,1094,a-genese:section:6e7e5507e5e269fc,6e7e5507e5e269fc,section,Raça adâmica,exact,1.0,keep
5,A Gênese,4972,68,content,null,CAPÍTULO XI,Gênese espiritual,Doutrina dos anjos decaídos e,1,a-genese:chapter:6a880ca93b62f14e,6a880ca93b62f14e,chapter,Gênese espiritual,chapter-aggregate,0.6,split
5,A Gênese,4973,69,content,null,CAPÍTULO XI,Gênese espiritual,da perda do paraíso,1708,a-genese:chapter:6a880ca93b62f14e,6a880ca93b62f14e,chapter,Gênese espiritual,chapter-aggregate,0.6,split
5,A Gênese,4974,70,chapter_intro,null,CAPÍTULO XII,Gênese moisaica,null,7,a-genese:chapter:d25535e0493af0fa,d25535e0493af0fa,chapter,Gênese moisaica,chapter,1.0,keep
5,A Gênese,4975,71,content,null,CAPÍTULO XII,Gênese moisaica,Os seis dias,3524,a-genese:section:fcaffe63df986c98,fcaffe63df986c98,section,Os seis dias,exact,1.0,keep
5,A Gênese,4976,72,content,null,CAPÍTULO XII,Gênese moisaica,Perda do paraíso,4273,a-genese:section:cc31ab814ac921aa,cc31ab814ac921aa,section,Perda do paraíso,exact,1.0,keep
5,A Gênese,4977,73,chapter_intro,null,null,Os milagres segundo o Espiritismo,null,0,,,,,unmatched,0.0,review
5,A Gênese,4978,74,content,null,null,Os milagres segundo o Espiritismo,null,15,,,,,unmatched,0.0,review
5,A Gênese,4979,75,chapter_intro,null,CAPÍTULO XIII,Caracteres dos milagres,null,19,a-genese:chapter:4685321434f67c73,4685321434f67c73,chapter,Caracteres dos milagres,chapter,1.0,keep
5,A Gênese,4980,76,content,null,CAPÍTULO XIII,Caracteres dos milagres,Os milagres no sentido teológico,696,a-genese:section:610f42bf1a6bf94c,610f42bf1a6bf94c,section,Os milagres no sentido teológico,exact,1.0,keep
5,A Gênese,4981,77,content,null,CAPÍTULO XIII,Caracteres dos milagres,O Espiritismo não faz milagres,1992,a-genese:section:84a5f73d101522e6,84a5f73d101522e6,section,O Espiritismo não faz milagres,exact,1.0,keep
5,A Gênese,4982,78,content,null,CAPÍTULO XIII,Caracteres dos milagres,Faz Deus milagres?,798,a-genese:section:48a378f88a9605f2,48a378f88a9605f2,section,Faz Deus milagres?,exact,1.0,keep
5,A Gênese,4983,79,content,null,CAPÍTULO XIII,Caracteres dos milagres,O sobrenatural e as religiões,694,a-genese:section:059d99c19ee11beb,059d99c19ee11beb,section,O sobrenatural e as religiões,exact,1.0,keep
5,A Gênese,4984,80,chapter_intro,null,CAPÍTULO XIV,Os fluidos,null,48,a-genese:chapter:a0051f14fb2993f9,a0051f14fb2993f9,chapter,Os fluidos,chapter,1.0,keep
5,A Gênese,4985,81,content,null,CAPÍTULO XIV,Os fluidos,Elementos fluídicos,1146,a-genese:section:84ab2b2a6fc87c84,84ab2b2a6fc87c84,section,Elementos fluídicos,exact,1.0,keep
5,A Gênese,4986,82,content,null,CAPÍTULO XIV,Os fluidos,Formação e propriedades do perispírito,1432,a-genese:section:504a3793dbd588a0,504a3793dbd588a0,section,Formação e propriedades do perispírito,exact,1.0,keep
5,A Gênese,4987,83,content,null,CAPÍTULO XIV,Os fluidos,fluídicas. Fotografia do pensamento,759,a-genese:chapter:a0051f14fb2993f9,a0051f14fb2993f9,chapter,Os fluidos,chapter-aggregate,0.6,split
5,A Gênese,4988,84,content,null,CAPÍTULO XIV,Os fluidos,Qualidades dos fluidos,1278,a-genese:section:ff6d5ed7de16fd9c,ff6d5ed7de16fd9c,section,Qualidades dos fluidos,exact,1.0,keep
5,A Gênese,4989,85,content,null,CAPÍTULO XIV,Os fluidos,vista. Sonambulismo. Sonhos,1413,a-genese:chapter:a0051f14fb2993f9,a0051f14fb2993f9,chapter,Os fluidos,chapter-aggregate,0.6,split
5,A Gênese,4990,86,content,null,CAPÍTULO XIV,Os fluidos,Catalepsia. Ressurreições,541,a-genese:section:04c14ec163e76c33,04c14ec163e76c33,section,Catalepsia. Ressurreições,exact,1.0,keep
5,A Gênese,4991,87,content,null,CAPÍTULO XIV,Os fluidos,Curas,545,a-genese:section:5282179c191b4d14,5282179c191b4d14,section,Curas,exact,1.0,keep
5,A Gênese,4992,88,content,null,CAPÍTULO XIV,Os fluidos,Aparições. Transfigurações,1142,a-genese:section:2b1b0aa088a95d41,2b1b0aa088a95d41,section,Aparições. Transfigurações,exact,1.0,keep
5,A Gênese,4993,89,content,null,CAPÍTULO XIV,Os fluidos,Manifestações físicas. Mediunidade,1290,a-genese:section:763f26f4ac26b321,763f26f4ac26b321,section,Manifestações físicas. Mediunidade,exact,1.0,keep
5,A Gênese,4994,90,content,null,CAPÍTULO XIV,Os fluidos,Obsessões e possessões,1238,a-genese:section:57048f469c2e0233,57048f469c2e0233,section,Obsessões e possessões,exact,1.0,keep
5,A Gênese,4995,91,chapter_intro,null,CAPÍTULO XV,Os milagres do Evangelho,null,50,a-genese:chapter:b40691f78ebdfee6,b40691f78ebdfee6,chapter,Os milagres do Evangelho,chapter,1.0,keep
5,A Gênese,4996,92,content,null,CAPÍTULO XV,Os milagres do Evangelho,Superioridade da natureza de Jesus,600,a-genese:section:5ee5fda8b564eb0a,5ee5fda8b564eb0a,section,Superioridade da natureza de Jesus,exact,1.0,keep
5,A Gênese,4997,93,content,null,CAPÍTULO XV,Os milagres do Evangelho,Sonhos,177,a-genese:section:32b327202c62a090,32b327202c62a090,section,Sonhos,exact,1.0,keep
5,A Gênese,4998,94,content,null,CAPÍTULO XV,Os milagres do Evangelho,Estrela dos magos,211,a-genese:section:a5c717f7405c7ec9,a5c717f7405c7ec9,section,Estrela dos magos,exact,1.0,keep
5,A Gênese,4999,95,content,null,CAPÍTULO XV,Os milagres do Evangelho,Entrada de jesus em jerusalém,151,a-genese:section:c7cf5ffb3cb3188b,c7cf5ffb3cb3188b,section,Entrada de Jesus em Jerusalém,exact,1.0,keep
5,A Gênese,5000,96,content,null,CAPÍTULO XV,Os milagres do Evangelho,Beijo de judas,125,a-genese:section:cd85c68eb2262bf9,cd85c68eb2262bf9,section,Beijo de Judas,exact,1.0,keep
5,A Gênese,5001,97,content,null,CAPÍTULO XV,Os milagres do Evangelho,Pesca milagrosa,158,a-genese:section:a85c0816e8f68a12,a85c0816e8f68a12,section,Pesca milagrosa,exact,1.0,keep
5,A Gênese,5002,98,content,null,CAPÍTULO XV,Os milagres do Evangelho,"Vocação de pedro, andré, tiago, joão e mateus",491,a-genese:section:4f4cf31e97acbd93,4f4cf31e97acbd93,section,"Vocação de Pedro, André, Tiago, João e Mateus",exact,1.0,keep
5,A Gênese,5003,99,content,null,CAPÍTULO XV,Os milagres do Evangelho,Perda de sangue,471,a-genese:section:d2dec5911463f0e2,d2dec5911463f0e2,section,Perda de sangue,exact,1.0,keep
5,A Gênese,5004,100,content,null,CAPÍTULO XV,Os milagres do Evangelho,Cego de betsaida,171,a-genese:section:3cd1246688c9ba8c,3cd1246688c9ba8c,section,Cego de Betsaida,exact,1.0,keep
5,A Gênese,5005,101,content,null,CAPÍTULO XV,Os milagres do Evangelho,Paralítico,342,a-genese:section:6fa7de66077f89e9,6fa7de66077f89e9,section,Paralítico,exact,1.0,keep
5,A Gênese,5006,102,content,null,CAPÍTULO XV,Os milagres do Evangelho,Os dez leprosos,301,a-genese:section:d08a4639e310654b,d08a4639e310654b,section,Os dez leprosos,exact,1.0,keep
5,A Gênese,5007,103,content,null,CAPÍTULO XV,Os milagres do Evangelho,Mão seca,201,a-genese:section:0a3bb35cc3bcf470,0a3bb35cc3bcf470,section,Mão seca,exact,1.0,keep
5,A Gênese,5008,104,content,null,CAPÍTULO XV,Os milagres do Evangelho,A mulher curvada,230,a-genese:section:d2d73f978eec0bfc,d2d73f978eec0bfc,section,A mulher curvada,exact,1.0,keep
5,A Gênese,5009,105,content,null,CAPÍTULO XV,Os milagres do Evangelho,O paralítico da piscina,722,a-genese:section:2fed683d6cf78f7b,2fed683d6cf78f7b,section,O paralítico da piscina,exact,1.0,keep
5,A Gênese,5010,106,content,null,CAPÍTULO XV,Os milagres do Evangelho,Cego de nascença,1269,a-genese:section:5600647ce64e19ab,5600647ce64e19ab,section,Cego de nascença,exact,1.0,keep
5,A Gênese,5011,107,content,null,CAPÍTULO XV,Os milagres do Evangelho,Numerosas curas operadas por jesus,484,a-genese:section:eefd323f5810215d,eefd323f5810215d,section,Numerosas curas operadas por Jesus,exact,1.0,keep
5,A Gênese,5012,108,content,null,CAPÍTULO XV,Os milagres do Evangelho,Possessos,1243,a-genese:section:6ab7af16ca97b195,6ab7af16ca97b195,section,Possessos,exact,1.0,keep
5,A Gênese,5013,109,content,null,CAPÍTULO XV,Os milagres do Evangelho,A filha de jairo,441,a-genese:section:0bb783dc777c3db0,0bb783dc777c3db0,section,A filha de Jairo,exact,1.0,keep
5,A Gênese,5014,110,content,null,CAPÍTULO XV,Os milagres do Evangelho,O FILHO DA VIÚVA DE NªIM,731,a-genese:section:7cf60f3bfebb6f7a,7cf60f3bfebb6f7a,section,O filho da viúva de Naim,exact,1.0,keep
5,A Gênese,5015,111,content,null,CAPÍTULO XV,Os milagres do Evangelho,Jesus caminha sobre a água,335,a-genese:section:03599811358d3112,03599811358d3112,section,Jesus caminha sobre a água,exact,1.0,keep
5,A Gênese,5016,112,content,null,CAPÍTULO XV,Os milagres do Evangelho,Transfiguração,380,a-genese:section:e685619111a28451,e685619111a28451,section,Transfiguração,exact,1.0,keep
5,A Gênese,5017,113,content,null,CAPÍTULO XV,Os milagres do Evangelho,Tempestade aplacada,213,a-genese:section:358638f98cef5859,358638f98cef5859,section,Tempestade aplacada,exact,1.0,keep
5,A Gênese,5018,114,content,null,CAPÍTULO XV,Os milagres do Evangelho,Bodas de Caná,374,a-genese:section:8f59906cb58239ad,8f59906cb58239ad,section,Bodas de Caná,exact,1.0,keep
5,A Gênese,5019,115,content,null,CAPÍTULO XV,Os milagres do Evangelho,Multiplicação dos pães,320,a-genese:group:4988e6678cbe7757,4988e6678cbe7757,group,Multiplicação dos pães,exact,1.0,keep
5,A Gênese,5020,116,content,null,CAPÍTULO XV,Os milagres do Evangelho,O fermento dos fariseus,128,a-genese:section:c165b29614e1b147,c165b29614e1b147,section,O fermento dos fariseus,exact,1.0,keep
5,A Gênese,5021,117,content,null,CAPÍTULO XV,Os milagres do Evangelho,O pão do céu,740,a-genese:section:5591375472e3f0b2,5591375472e3f0b2,section,O pão do céu,exact,1.0,keep
5,A Gênese,5022,118,content,null,CAPÍTULO XV,Os milagres do Evangelho,Tentação de Jesus,524,a-genese:section:2053f2faf93a3a13,2053f2faf93a3a13,section,Tentação de Jesus,exact,1.0,keep
5,A Gênese,5023,119,content,null,CAPÍTULO XV,Os milagres do Evangelho,Prodígios por ocasião da morte de Jesus,359,a-genese:section:662ad53ce60d3732,662ad53ce60d3732,section,Prodígios por ocasião da morte de Jesus,exact,1.0,keep
5,A Gênese,5024,120,content,null,CAPÍTULO XV,Os milagres do Evangelho,Aparição de Jesus após sua morte,2150,a-genese:section:571992d8e2e200a2,571992d8e2e200a2,section,Aparição de Jesus após sua morte,exact,1.0,keep
5,A Gênese,5025,121,content,null,CAPÍTULO XV,Os milagres do Evangelho,Desaparecimento do corpo de Jesus,1107,a-genese:section:786a01f3863fcb3a,786a01f3863fcb3a,section,Desaparecimento do corpo de Jesus,exact,1.0,keep
5,A Gênese,5026,122,chapter_intro,null,null,As predições segundo o Espiritismo,null,0,,,,,unmatched,0.0,review
5,A Gênese,5027,123,content,null,null,As predições segundo o Espiritismo,null,16,,,,,unmatched,0.0,review
5,A Gênese,5028,124,chapter_intro,null,CAPÍTULO XVI,Teoria da presciência,null,0,a-genese:chapter:7c0495505da74005,7c0495505da74005,chapter,Teoria da presciência,chapter,1.0,keep
5,A Gênese,5029,125,content,null,CAPÍTULO XVI,Teoria da presciência,null,3458,a-genese:chapter:7c0495505da74005,7c0495505da74005,chapter,Teoria da presciência,chapter-aggregate,0.6,split
